id,duplicate_id
547315060,547315746
547315060,547315171
547315060,547315763
547315060,547315392
547315060,547315043
547315060,547315477
547315060,547315599
547315060,547315114
547315060,547315772
547315772,547315486
547315772,547315390
547315772,547314979
547315772,547315398
547315772,547315746
547315772,547315171
547315772,547315763
547315772,547315392
547315772,547315043
547315772,547315477
547315772,547315599
547315772,547315114
547315772,547315060
546799813,546800134
546800134,546799813
546765353,546765060
546765353,546765665
546765353,546765081
546765353,546765606
546765067,546765281
546765067,546765282
546765067,546765587
546765527,546765437
546764992,546765564
546765281,546765067
546765281,546765282
546765281,546765587
546765282,546765067
546765282,546765281
546765282,546765587
546765587,546765067
546765587,546765281
546765587,546765282
546765564,546764992
546765437,546765527
546765060,546765353
546765060,546765665
546765060,546765081
546765060,546765606
546765665,546765353
546765665,546765060
546765665,546765081
546765665,546765606
546765081,546765353
546765081,546765060
546765081,546765665
546765081,546765606
546765606,546765353
546765606,546765060
546765606,546765665
546765606,546765081
547185261,547185452
547185452,547185261
547244058,547244506
547244506,547244058
546637461,546637021
546637023,546636575
546637021,546637461
546637103,546636757
546636575,546637023
546636757,546637103
546832456,546832600
546832197,546832095
546832742,546832990
546831972,546832376
546832219,546832224
546832219,546832105
546832709,546832997
546832804,546832750
546832376,546831972
546832666,546832425
546832228,546832071
546832224,546832219
546832224,546832105
546832990,546832742
546832371,546832141
546832237,546832289
546832425,546832666
546832997,546832709
546832071,546832228
546833096,546832449
546832750,546832804
546832095,546832197
546832105,546832219
546832105,546832224
546832449,546833096
546832600,546832456
546833104,546832855
546832855,546833104
546832289,546832237
546832141,546832371
547229822,547230190
547230190,547229822
546814154,546814071
546813616,546813264
546813264,546813616
546818272,546818012
546820918,546820910
546819787,546819427
546815198,546814978
546815198,546815199
546818790,546818357
546814978,546815198
546814978,546815199
546819161,546819672
546819039,546819017
546815199,546815198
546815199,546814978
546814071,546814154
546819511,546818929
546819875,546820433
546819875,546819826
546820910,546820918
546818929,546819511
546819060,546819142
546819287,546819288
546818357,546818790
546819288,546819287
546820433,546819875
546820433,546819826
546819672,546819161
546818826,546818855
546818826,546817976
546818855,546818826
546818855,546817976
546819041,546819425
546819142,546819060
546820170,546820169
546819017,546819039
546819826,546819875
546819826,546820433
546820169,546820170
546817976,546818826
546817976,546818855
546819425,546819041
546818012,546818272
546819427,546819787
546785013,546784951
546784951,546785013
546468836,546468686
546468686,546468836
547280177,547280432
547280177,547280353
547280177,547280187
547280432,547280177
547280432,547280353
547280432,547280187
547280353,547280177
547280353,547280432
547280353,547280187
547280187,547280177
547280187,547280432
547280187,547280353
546788891,546789405
546789405,546788891
546800372,546800999
546800543,546800222
546800543,546800227
546800999,546800372
546800222,546800543
546800222,546800227
546800227,546800543
546800227,546800222
547277614,547277903
547277903,547277614
546778233,546778211
546778233,546778131
546778233,546777672
546778211,546778233
546778211,546778131
546778211,546777672
546778131,546778233
546778131,546778211
546778131,546777672
546777672,546778233
546777672,546778211
546777672,546778131
547228921,547228943
547228943,547228921
546623537,546623671
546623537,546625272
546623537,546624934
546623537,546623235
546623537,546623523
546623671,546623537
546623671,546625272
546623671,546624934
546623671,546623235
546623671,546623523
546624205,546624072
546624205,546626306
546624072,546624205
546624072,546626306
546625272,546623537
546625272,546623671
546625272,546624934
546625272,546623235
546625272,546623523
546624934,546623537
546624934,546623671
546624934,546625272
546624934,546623235
546624934,546623523
546623235,546623537
546623235,546623671
546623235,546625272
546623235,546624934
546623235,546623523
546623523,546623537
546623523,546623671
546623523,546625272
546623523,546624934
546623523,546623235
546626306,546624205
546626306,546624072
546791710,546791498
546791659,546791677
546791677,546791659
546791498,546791710
546796823,546797129
546797129,546796823
546962265,546962474
546962474,546962265
546964045,546963916
546963916,546964045
546851247,546851265
546851265,546851247
546847872,546847901
546847901,546847872
546847596,546847856
546847965,546848152
546847641,546848353
546848717,546847887
546848435,546847712
546848353,546847641
546848211,546847634
546847634,546848211
546847992,546848174
546847887,546848717
546847856,546847596
546848152,546847965
546847712,546848435
546848174,546847992
547241393,547242319
547242319,547241393
547140598,547140678
547140678,547140598
546548642,546548680
546548680,546548642
546834483,546834696
546834483,546834299
546834483,546834637
546835285,546834966
546834696,546834483
546834696,546834299
546834696,546834637
546834966,546835285
546834299,546834483
546834299,546834696
546834299,546834637
546834637,546834483
546834637,546834696
546834637,546834299
546916895,546916896
546916895,546917048
546916896,546916895
546916896,546917048
546917048,546916895
546917048,546916896
547154286,547154281
547154281,547154286
546569679,546569877
546569877,546569679
547140924,547141335
547140924,547141334
547141335,547140924
547141335,547141334
547141334,547140924
547141334,547141335
547225683,547225668
547226013,547225286
547225668,547225683
547225286,547226013
546406233,546406907
546406907,546406233
546749349,546749131
546749349,546749642
546749085,546749576
546749085,546749653
546749085,546749571
546749085,546749300
546749085,546749500
546749131,546749349
546749131,546749642
546749576,546749085
546749576,546749653
546749576,546749571
546749576,546749300
546749576,546749500
546749653,546749085
546749653,546749576
546749653,546749571
546749653,546749300
546749653,546749500
546749571,546749085
546749571,546749576
546749571,546749653
546749571,546749300
546749571,546749500
546749300,546749085
546749300,546749576
546749300,546749653
546749300,546749571
546749300,546749500
546749500,546749085
546749500,546749576
546749500,546749653
546749500,546749571
546749500,546749300
546749642,546749349
546749642,546749131
546400316,546400093
546400093,546400316
547247696,547247985
547247985,547247696
546784206,546784318
546784318,546784206
546468746,546468715
546468913,546468794
546468715,546468746
546468794,546468913
546662839,546663108
546663108,546662839
547171001,547171314
547171314,547171001
546979671,546979697
546979697,546979671
546817768,546816871
546817768,546817130
546816871,546817768
546816871,546817130
546817130,546817768
546817130,546816871
546783830,546783436
546783830,546783975
546783830,546784021
546783830,546783233
546783830,546784138
546785215,546784887
546785215,546785566
546783436,546783830
546783436,546783975
546783436,546784021
546783436,546783233
546783436,546784138
546783975,546783830
546783975,546783436
546783975,546784021
546783975,546783233
546783975,546784138
546784021,546783830
546784021,546783436
546784021,546783975
546784021,546783233
546784021,546784138
546784062,546783600
546783233,546783830
546783233,546783436
546783233,546783975
546783233,546784021
546783233,546784138
546784138,546783830
546784138,546783436
546784138,546783975
546784138,546784021
546784138,546783233
546783451,546783380
546783560,546783567
546783567,546783560
546784887,546785215
546784887,546785566
546785045,546785061
546783600,546784062
546783380,546783451
546785566,546785215
546785566,546784887
546785061,546785045
546463631,546463518
546463518,546463631
547242102,547242036
547241677,547241691
547241691,547241677
547242036,547242102
546613672,546614848
546614848,546613672
546487547,546487420
546487547,546486843
546487420,546487547
546487420,546486843
546486843,546487547
546486843,546487420
547280017,547279176
547279176,547280017
547226658,547226411
547226411,547226658
547225266,547225943
547225266,547225228
547225266,547226105
547226002,547226119
547226119,547226002
547226127,547225304
547226127,547225941
547225943,547225266
547225943,547225228
547225943,547226105
547225228,547225266
547225228,547225943
547225228,547226105
547226105,547225266
547226105,547225943
547226105,547225228
547225304,547226127
547225304,547225941
547225941,547226127
547225941,547225304
546810593,546810283
546810283,546810593
547316362,547316251
547316251,547316362
547316378,547316103
547316103,547316378
547316222,547316516
547316568,547316712
547316568,547316180
547316712,547316568
547316712,547316180
547316516,547316222
547316180,547316568
547316180,547316712
546986634,546986498
546986498,546986634
546710882,546711478
546710485,546710818
546711478,546710882
546710818,546710485
546772674,546772871
546772695,546772540
546772871,546772674
546772540,546772695
546923107,546923071
546923071,546923107
546813602,546813738
546813738,546813602
546816493,546816458
546816458,546816493
546407513,546403021
546403021,546407513
547310500,547311053
547311053,547310500
547310487,547311108
547311108,547310487
546461781,546460168
546460168,546461781
546791657,546791458
546791458,546791657
546791545,546791510
546791510,546791545
547201380,547201518
547201380,547201417
547201518,547201380
547201518,547201417
547201417,547201380
547201417,547201518
546801555,546801472
546801472,546801555
546420916,546415343
546420916,546437494
546437785,546442887
546429573,546429208
546415343,546420916
546415343,546437494
546437494,546420916
546437494,546415343
546429208,546429573
546436754,546438647
546440264,546438810
546440264,546445925
546440264,546446366
546438810,546440264
546438810,546445925
546438810,546446366
546438647,546436754
546445925,546440264
546445925,546438810
546445925,546446366
546442887,546437785
546446366,546440264
546446366,546438810
546446366,546445925
